router_dir,method,router,expert_id,total_topk_fraction,dominant_category,dominant_category_share,categories_observed,recommended_action,reason
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.22.mlp.gate,110,0.4117330130010882,safety,0.2018404960988053,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.22.mlp.gate,111,0.0347536515208928,math,0.32697675974580226,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.22.mlp.gate,112,0.132283267402323,safety,0.38680313408015926,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.22.mlp.gate,113,0.0043103448275862,code,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.22.mlp.gate,115,0.0140244210739204,math,0.4051374493014847,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.22.mlp.gate,116,0.09790225023400749,math,0.6287192598321814,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.22.mlp.gate,117,0.051156235831743,general,0.1954795898762139,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.22.mlp.gate,119,0.1490611001901322,general,0.4360627951698359,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.22.mlp.gate,120,0.1116889696325178,agentic_code,0.258272181586635,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.22.mlp.gate,121,0.0332419017763844,math,0.7406679764243609,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.22.mlp.gate,123,0.0604385080645161,general,0.6618297056125431,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.22.mlp.gate,124,0.20330797904125872,code,0.20777039597532204,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.22.mlp.gate,125,0.0258620689655172,code,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.22.mlp.gate,126,0.1226857845065572,general,0.24452710736341735,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.22.mlp.gate,127,0.0037878787878787,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,0,0.1038421105104571,general,0.2889001374541491,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,1,0.0623200757575757,math,0.7141771767208628,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,3,0.4368977361163119,general,0.19455353730047964,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,4,0.3185607102389634,math,0.2645659063450773,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,5,0.151039313972086,code,0.19596024618395202,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,6,0.1191493231115378,math,0.6755592238411099,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,7,0.5329472591623239,code,0.1833223602253851,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,8,0.0122395833333333,code,0.6808510638297863,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,10,0.0779454022988504,math,0.6682027649769583,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,12,0.0446428571428571,safety,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,13,0.0775118468155868,code,0.27433700382192244,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,14,0.1023124716634863,general,0.19547958987621333,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,15,0.0105350378787877,math,0.6292134831460611,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,16,0.21231605719317742,safety,0.32833851279609444,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,17,0.0040322580645161,long_context,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,18,0.1617329638057527,general,0.24732125757641768,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,19,0.041198456715697995,math,0.45971124768315297,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,20,0.0180645161290322,general,0.5535714285714304,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,21,0.9085185658682249,code,0.18170922763563693,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,22,0.0198116752199412,general,0.2523764368480718,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,23,0.2178160310675602,code,0.1945910834180873,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,24,0.1634072900125454,code,0.20750632345967032,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,25,0.106479138330153,code,0.19835518944269476,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,26,0.0779809735939808,math,0.2671591847750575,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,27,0.0075757575757575,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,28,0.2150819145167029,safety,0.21554527359523654,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,29,0.146478346921895,general,0.375482118386597,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,30,0.0735585415928155,safety,0.31278817197877845,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,32,0.09850472068022789,math,0.5479663548561997,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,34,0.058315326740834,general,0.342963010202864,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,35,0.0075757575757575,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,36,0.055062485831743,general,0.18161185149826808,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.23.mlp.gate,37,0.1093354897790379,safety,0.4679869502664659,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
